"פרויקטים של פיתוח תוכנה נכשלים בשכיחות גבוהה, מדוע?
 
1.   תוכנה אינה מוצר מוחשי
 
2.   מהירות השינויים הטכנולוגיים
 
3.   כל התשובות נכונות
 
4.   חוסר יציבות של דרישות המשתמשים
 
 .",3
"איזה מבין המשפטים הבאים נכון?
 
1. חוכמה היא היכולת לקבל החלטה בעזרתה של מכונה.
 
2. חשוב שלמכונה יהיה ידע, על מנת שנוכל להיעזר בה בתהליכי קבלת החלטות.
 
3. מידע הוא הצגת נתונים מסוימים בצורה אקראית.
 
4. מידע הוא אוסף של נתונים, וידע הוא המשמעות שהמידע מקבל על ידי האדם.
 
 .",4
"איזה מבין המשפטים הבאים נכון?
 
1. חוכמה היא היכולת לקבל החלטה בעזרתה של מכונה.
 
2. חשוב שלמכונה יהיה ידע, על מנת שנוכל להיעזר בה בתהליכי קבלת החלטות.
 
3. מידע הוא הצגת נתונים מסוימים בצורה אקראית.
 
4. מידע הוא אוסף של נתונים, וידע הוא המשמעות שהמידע מקבל על ידי האדם.
 
 .",4
"איזה מבין המשפטים הבאים נכון?
 
1. חוכמה היא היכולת לקבל החלטה בעזרתה של מכונה.
 
2. חשוב שלמכונה יהיה ידע, על מנת שנוכל להיעזר בה בתהליכי קבלת החלטות.
 
3. מידע הוא אוסף של נתונים, וידע הוא המשמעות שהמידע מקבל על ידי האדם.
 
4. מידע הוא הצגת נתונים מסוימים בצורה אקראית.
 
 .",3
"למה ארגונים שומרים מידע?
 
1.    כדי לאפשר קבלת החלטות טובות יותר
  
2.    כי ארגונים לא אוהבים למחוק מידע
  
3.    כדי לתעד היסטוריה
  
4.    כיוון שעלויות האחסון נמוכות מאוד
  
 .",4
"בעלים של חברה בודק את תחום הארכיטקטורה, עזרו לו להבין אילו מגמות משפיעות על ארכיטקטורות?
 
1. הוזלה של כל רכיבי החומרה 
2.    כל התשובות נכונות
  
3. העובדה ששימוש בטכנולוגיות מתקדמות נהיה פשוט יותר עם הזמן
  
4. עליה באמינות הטכנולוגיה
  
 .",3
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   מספר הזמנה
 
2.   שם פרטי
 
3.   מספר ת.ז
 
4.   מספר אישי
 
 .",1
"באיזו דרך מתקשרים בסיס נתונים ותוכנה?
 
1.   בפרוטוקל תקשורת
 
2.   לטינית
 
3.   מורס
 
4. עברית
 
 .",2
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Community provider
 
2.   Transaction broker
 
3.   Service provider
 
4.   Market creator
 
 .",2
"מהו המודל של פיתוח התוכנה הנפוץ והפופולרי ביותר כיום?
 
1. Firewall
 
2. RAD
 
3. מודל הספירלה
 
4. Agile
 
 .",1
"שאלה זו היא לצרכי מחקר - אשמח שתענו עליה אבל ניתן גם לדלג עליה 
 עד כמה אתם מרגישים שהבוט מקנה חויית לימוד חומר חיובית  
 
1. חווית הלימוד מאוד חיובית
2. חווית הלימוד חיובית
3. חווית הלימוד לא חיובית ולא שלילית
4. חווית הלימוד שלילית 
5. חווית הלימוד מאוד שלילית 
 .",1
"אתה מנכ""ל חברה מצליחה למחשבים, אילו מהבאים לא הייתה מחשיב בתור תועלת מוחשית לחברה?
 
1.   העובדים מרוצים ושמחים יותר לבוא לעבוד
 
2.   מספר המכירות גדלו ביחס לרבעון הקודם
 
3.   הביאו מכונה חדשה שעושה עבודה שדרשה שלושה עובדים בעבר
 
4.   נמכר פי 2 מהמלאי מתחילת השנה ביחס לשנה שעברה
 
 .",4
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   כל התשובות נכונות
 
2.   כניסה למייל זדוני
 
3.   דיווח על טכנולוגיות לחברה מתחרה
 
4.   שפיכת קפה על השרת של החברה
 
 .",1
"פוטנציאל קיבולת ההעברה מאפיין את רוחב הסרט, ככל שרוחב הפס גדול יותר:
 
1. המקלט עלול לפענח את המידע באופן פחות נאמן.
 
2. המחיר זול יותר.
 
3. המידע העובר בו זמין יותר.
 
4. ניתן להעביר כמות גדולה של נתונים בקצב גבוהה.
 
 .",1
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   כל התשובות נכונות
 
2.   תקלות טכניות
 
3.   נזק מגורם אנושי חיצוני
 
4.   נזק מגורם אנושי פנימי
 
 .",1
"למה ארגונים שומרים מידע?
 
1.    כי ארגונים לא אוהבים למחוק מידע
  
2.    כיוון שעלויות האחסון נמוכות מאוד
  
3.    כדי לאפשר קבלת החלטות טובות יותר
  
4.    כדי לתעד היסטוריה
  
 .",4
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   נזק מגורם אנושי פנימי
 
2.   תקלות טכניות
 
3.   נזק מגורם אנושי חיצוני
 
4.   כל התשובות נכונות
 
 .",1
"שאלה זו היא לצרכי מחקר - אשמח שתענו עליה אבל ניתן גם לדלג עליה 
 עד כמה אתם מרגישים שהשאלות בבוט ברורות 
 
1. הכל ברור 
2. הרוב ברור
3. חלק ברור וחלק לא
4. הרוב לא ברור
5. השאלות לא ברורות
 .",3
"מהו סוג הארגון אשר בונה מטוסי כיבוי?
 
1. עיצוב
 
2.   נגרות
 
3.   שירות
 
4. ייצור
 
 .",4
"מהו סוג הארגון אשר בונה מטוסי כיבוי?
 
1.   שירות
 
2. עיצוב
 
3. ייצור
 
4.   נגרות
 
 .",4
"אחת מגישות אבטחת המידע היא בקרת הגישה. מה מבין הבאים אינו אמצעי לוידוא מהימנות הגישה לנתונים?
 
1.   טביעת אצבע
 
2. כרטיס
 
3.   סורק עין
 
4.   ציוד אל-פסק
 
 .",4
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   תקלות טכניות
 
2.   נזק מגורם אנושי פנימי
 
3.   כל התשובות נכונות
 
4.   נזק מגורם אנושי חיצוני
 
 .",3
"מה מהבאים הינו כלי ליצירת בקרת גישה?
 
1.   זיהוי קולי
 
2.   כל התשובות נכונות
 
3.   כרטיס מגנטי
 
4.   טביעת אצבע
 
 .",4
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Market creator
 
2.   Community provider
 
3.   Transaction broker
 
4.   Service provider
 
 .",3
"שאלה זו היא לצרכי מחקר - אשמח שתענו עליה אבל ניתן גם לדלג עליה 
 האם בעקבות השימוש בבוט אתם מרגישים שיפור בהבנת החומר הנלמד 
 
1. לא מרגיש שיפור
2. מרגיש שיפור קל
3. מרגיש שיפור משמעותי
4. מוקדם עדיין לדעת
 .",2
"איזה מבין המשפטים הבאים נכון?
 
1. מידע הוא אוסף של נתונים, וידע הוא המשמעות שהמידע מקבל על ידי האדם.
 
2. מידע הוא הצגת נתונים מסוימים בצורה אקראית.
 
3. חשוב שלמכונה יהיה ידע, על מנת שנוכל להיעזר בה בתהליכי קבלת החלטות.
 
4. חוכמה היא היכולת לקבל החלטה בעזרתה של מכונה.
 
 .",2
"מה מהאפשרויות הבאות לא אפשרית?
 
1. לקוח שמן שמותקן על מחשב שמן
  
2. לקוח רזה שמותקן על מחשב רזה
  
3. לקוח רזה שמותקן על מחשב שמן
  
4. לקוח שמן שמותקן על מחשב רזה 
 .",1
"למה ארגונים שומרים מידע?
 
1.    כדי לתעד היסטוריה
  
2.    כי ארגונים לא אוהבים למחוק מידע
  
3.    כדי לאפשר קבלת החלטות טובות יותר
  
4.    כיוון שעלויות האחסון נמוכות מאוד
  
 .",3
"איזה מבין הבאים מתעד את בצורה מדויקת את פעילותנו באינטרנט (תיעוד של כל פעולות העכבר)?
 
1.   Cycle Jam (specific)
 
2.   (Transaction log (click stream
 
3.   Bentch Consistent Hospale (dialog ditrict)
 
4.   Object Orianted
 
 .",4
"דנה רוצה להבטיח מקסימום הגנה למערכות המידע בחברה אותה היא מנהלת. היא החליטה לנקוט בכמה צעדים אשר יתרמו לכך. אילו מבין הצעדים הבאים פחות רלוונטי בשביל להגן על מערכות המידע?
 
1.   אבטחה אישית- ליווי צמוד של הבכירים לביתם בסוף יום העבודה, הכשרת העובדים להסתובב עם נשק
 
2.   אבטחת נתונים- הצפנה ופענוח, מפתח סימטרי, מפתח ציבורי/פרטי, ניטור מסדי הנתונים
 
3.   אבטחת תוכנה- אנטי וירוס, ניהול SPAM
 
4.   אבטחה פיזית- גיבוי, מיגון מפני אש, גדרות, אזעקות, מנעולים
 
 .",3
"איזה מהמשפטים הבאים נכון?
 
1. נעדיף לתכנת תוכנה שמנה ככל שניתן על מנת שכמה שיותר משתמשים יוכלו להשתמש בה.
 
2. ניתן להריץ תוכנה רזה על מחשב שמן.
 
3. ניתן להגיד כי אתר אינטרנט הוא לקוח שמן.
 
4. ניתן להריץ תוכנה שמנה על מחשב רזה.
 
 .",2
"איזה מהמשפטים הבאים נכון?
 
1. נעדיף לתכנת תוכנה שמנה ככל שניתן על מנת שכמה שיותר משתמשים יוכלו להשתמש בה.
 
2. ניתן להריץ תוכנה רזה על מחשב שמן.
 
3. ניתן להגיד כי אתר אינטרנט הוא לקוח שמן.
 
4. ניתן להריץ תוכנה שמנה על מחשב רזה.
 
 .",2
"למה ארגונים שומרים מידע?
 
1.    כי ארגונים לא אוהבים למחוק מידע
  
2.    כדי לאפשר קבלת החלטות טובות יותר
  
3.    כיוון שעלויות האחסון נמוכות מאוד
  
4.    כדי לתעד היסטוריה
  
 .",1
"מה מהבאים הוא סוג הארגון YouTube?
 
1. ארגון שמתעסק בייצור, הוא עם מטרות רווח וגלובאלי
 
2. ארגון שמתעסק בשירות, הוא ללא מטרות רווח ומקומי
 
3. ארגון שמתעסק בייצור ושירות, הוא ללא מטרות רווח וגלובאלי
 
4. ארגון שמתעסק בשירות, הוא עם מטרות רווח וגלובאלי
 
 .",2
"מהי ההגדרה של TCO?
 
1.   כלל ההכנסות בעקבות הטמעת הארגון
 
2.   כלל ההחזר על ההשקעה במערכת
 
3.   כלל העלויות הכרוכות בהטמעת המערכת בארגון
 
4.   כלל התועלת מהטמעת המערכת בחברה
 
 .",2
"תוכנת Waze היא בין השאר TPS (Transaction Processing System). איזה מידע תפעולי היא אוספת:
 
1.  כל התשובות נכונות
 
2.  היסטורית חיפושים של המשתמש
 
3.  מיקום המשתמש בכל X שניות
 
4.  דיווחי המשתמש בדרך (דיווח על עומסים, תאונות, ועוד)
 
 .",4
"למה עוזרת מערכת המלצה?
 
1.   מנפיקה אפשרויות ייעול לתפקוד האישי
 
2.   מסייעת לארגון יעיל של אתר האינטרנט שלך לנטר ביקוש של מוצרים
 
3.   ממליצה למחשב מתי הוא צריך לנוח ואיזה תוכנות מכבידות מאוד עליו
 
4.   מסייעת במתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבור המשתמש
 
 .",3
